1,Carlos,Portela,
2,Antonio,Perez,Pichi
3,Franco,Aielo,
4,Navarro,Navarro,Negro
5,Daniel,Chagall,
6,Daniel,Bruhl,
7,Daniel,Aguirre,
8,Andres,Latuaga,
9,Gabriel ,Radaelli,
10,Luis,Righetti,
11,Pablo,Vinci,
12,Miguel ,Alejandro,Conejito
13,Carlos,Furche,
14,Anselmi,Alcides,
15,Fabio ,Comelli,
16,Martin,Ficco,
17,Luis,Bagatolli,
18,Martin,Perez,
19,Gonzalo ,Sinarle,
20,Beto,Lovera,
21,Luis,Bagatolli,
22,Marcelo,Frankel,
23,Marcelo,Genero,
24,Jorge,Martinelli,
25,Marcelo,Gutierrez,
26,Prado,x,
27,Vana,Pereyra,
28,Fernando,Cassini,
29,Fabian,Staffolani,
30,Daniel,Prisi,
31,Marcelo,Cepeda,
32,Mariano,Villegas,
33,Daniel,Bruhn,
34,Yves,Cornelli,
35,Daniel,David,
36,E,Cerioni,
37,R,Ponte,
38,Quito,Noguera,
39,Carlos,Radaelli,
40,Ruben,FernandezHuevo,
41,Hugo,Medina,
42,David,Davila,
43,Jose,Canepa,
44,Jorge,Dichiara,
45,Daniel,Tanalo,
46,Claudia,Saldarriaga,
47,Mario,Cerioni,
48,Pablo,Tasaky,
49,Fernando,Ponte,
50,Leandro,Aostri,
51,Mariano ,Villegas,
52,Eduardo ,Pinto,
53,Walter,Duarte,
54,Julio,Gonzales,
55,Alejandra,Gallo,
